z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
0.004000000000000087,4.000000000000087,T_E,0.004000000000000087,4.000000000000087,24683265233161.645,24683265233161.645,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.005000000000000088,5.000000000000088,T_E,0.005000000000000088,5.000000000000088,26111764325950.633,26111764325950.633,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.006000000000000089,6.000000000000089,T_E,0.006000000000000089,6.000000000000089,27443503340166.71,27443503340166.71,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.0070000000000000895,7.00000000000009,T_E,0.0070000000000000895,7.00000000000009,28730491823394.215,28730491823394.215,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.00800000000000009,8.00000000000009,T_E,0.00800000000000009,8.00000000000009,29952957548316.17,29952957548316.17,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.009000000000000091,9.00000000000009,T_E,0.009000000000000091,9.00000000000009,31088157839744.22,31088157839744.22,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.010000000000000092,10.000000000000092,T_E,0.010000000000000092,10.000000000000092,32140642127081.89,32140642127081.89,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.011000000000000093,11.000000000000092,T_E,0.011000000000000093,11.000000000000092,33114838555429.844,33114838555429.844,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.012000000000000094,12.000000000000094,T_E,0.012000000000000094,12.000000000000094,34015038848956.99,34015038848956.99,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.013000000000000095,13.000000000000094,T_E,0.013000000000000095,13.000000000000094,34845387114131.64,34845387114131.64,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.014000000000000096,14.000000000000096,T_E,0.014000000000000096,14.000000000000096,35609871956175.414,35609871956175.414,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.015000000000000097,15.000000000000096,T_E,0.015000000000000097,15.000000000000096,36312321367749.7,36312321367749.7,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.016000000000000097,16.000000000000096,T_E,0.016000000000000097,16.000000000000096,36956399923802.07,36956399923802.07,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.0170000000000001,17.0000000000001,T_E,0.0170000000000001,17.0000000000001,37545607881921.9,37545607881921.9,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.0180000000000001,18.0000000000001,T_E,0.0180000000000001,18.0000000000001,38083281844587.03,38083281844587.03,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.0190000000000001,19.0000000000001,T_E,0.0190000000000001,19.0000000000001,38572596689331.58,38572596689331.58,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.0200000000000001,20.0000000000001,T_E,0.0200000000000001,20.0000000000001,39016568516008.66,39016568516008.66,5.784844771987424e-05,57.848447719874244,0.03181980515339464,31.819805153394636
0.021000000000000102,21.000000000000103,T_E,0.021000000000000102,21.000000000000103,39435327929183.52,39435327929183.52,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
