Pe_label,pH0,Time_s,Time_min,Porosity_used,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,cH_molL,pH,C_molL,zeta,omega_t,Lambda_m,debye_d,L_abs,sigma_abs,L_over_sigma,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,L_abs_norm,sigma_abs_norm,L_over_sigma_norm
Pe10,2.0,64.20779597351442,1.070129932891907,0.83815,630790.2591072592,6.225416041259914e-10,1.061679531872176,4.113858274113842e-05,0.04113858274113842,1.3857506741946557,0.04213858274113842,0.0029954484932763043,1268.1187509754793,7.942642793661324e-05,1.4880968683398586e-09,2.375248671823411e-11,0.42050813302159923,5.6485201719068946e-11,5.377257815469122e-07,2.6941618961192093e-07,0.07193657824348705,52.78851726327685,0.0013627315555144574
Pe10,2.0,65.88213143620405,1.098035523936734,0.8423,666139.097725792,6.574281965865612e-10,1.0594556356530782,4.254269862500187e-05,0.042542698625001873,1.37117496481471,0.043542698625001874,0.003021770470670443,1209.3045822828856,8.133493880440172e-05,1.463907023066478e-09,2.356489261909395e-11,0.43758812016044535,5.385176501239038e-11,5.117980397326017e-07,3.512796954095012e-07,0.07136843235834682,54.93265461790256,0.0012991986798156273
Pe10,2.0,67.71744131865583,1.1286240219775971,0.84615,713562.4110365225,7.042313694561213e-10,1.0569655168461685,4.331445090293005e-05,0.04331445090293005,1.3633671867789792,0.04431445090293005,0.003035002509355689,1136.766256122289,8.388984785720878e-05,1.4511037984430462e-09,2.310682407702809e-11,0.448433503910876,5.152787174800494e-11,4.901387624618429e-07,2.515291137185019e-07,0.06998112988732157,56.2941306093956,0.001243133682495162
Pe10,2.0,69.88596264558214,1.1647660440930356,0.85075,786268.5198605212,7.75986722306861e-10,1.0532166884054943,4.411433728669918e-05,0.04411433728669918,1.355420240632908,0.04511433728669918,0.0030478483954649973,1040.9501583187957,8.766576474841406e-05,1.438182083257688e-09,2.2405706969790375e-11,0.4606434785024416,4.8640017747850557e-11,4.651531443502331e-07,1.7798615032465699e-07,0.06785773260934583,57.8269106055388,0.001173462872195117
Pe10,2.0,71.70876598608346,1.1951460997680576,0.8549,864566.4982102024,8.53260821483057e-10,1.0518619008612915,4.419196535452532e-05,0.04419196535452532,1.3546566835781186,0.04519196535452532,0.003049049602155524,952.5214999680121,9.164475191298983e-05,1.4369463405741944e-09,2.1573729783562096e-11,0.46428421781475687,4.64666446882537e-11,4.468029944215728e-07,1.7892756517159867e-07,0.06533801361470423,58.28395106432435,0.001121029244269915
Pe10,2.0,73.70681778581915,1.228446963096986,0.8586,897149.437713761,8.854176836616094e-10,1.050753803770714,4.556909858248321e-05,0.04556909858248321,1.3413295622563797,0.04656909858248321,0.00306908204607927,922.8725357735634,9.31052418574796e-05,1.4155403365654587e-09,2.1490557329012976e-11,0.4810097014470749,4.467801224041957e-11,4.344431770629791e-07,2.3425566998360665e-07,0.06508611822979775,60.38358579699175,0.0010778776611348622
Pe10,2.0,76.16333630865299,1.26938893847755,0.8626,960860.0430761774,9.482951645508831e-10,1.0485924722666646,4.745151868821594e-05,0.047451518688215934,1.323749883397759,0.048451518688215935,0.003092804906164489,867.4794233872674,9.603187367127399e-05,1.3877699137508588e-09,2.1138703515046233e-11,0.5038209087588154,4.195678096632064e-11,4.234743540972333e-07,3.044949578869528e-07,0.06402049677639189,63.247192268332334,0.0010122267009858516
Pe10,2.0,78.95700612731694,1.315950102121949,0.86775,1017503.6999907222,1.0041981093570536e-09,1.0470517852631356,4.920253331747977e-05,0.04920253331747977,1.3080125359017771,0.05020253331747977,0.003111432943598026,825.2909093561158,9.845583569296935e-05,1.3633530956308302e-09,2.0897639516263105e-11,0.525918144702848,3.9735536274510166e-11,4.130935423376175e-07,1.939343730448528e-07,0.06329041241024265,66.02117029515531,0.0009586381478440249
Pe10,2.0,81.05450529268093,1.350908421544682,0.8709,1070617.379346654,1.0566172370621518e-09,1.0457133722216934,5.0517425288760254e-05,0.050517425288760257,1.2965587921503279,0.05151742528876026,0.0031234402269285106,788.2027352616071,0.00010074558538144878,1.345842039759999e-09,2.0602699075191076e-11,0.5423452342347106,3.79881628429224e-11,3.921870601376552e-07,1.4855621680872497e-07,0.06239715831150195,68.08334610399652,0.0009164819575141184
Pe10,2.0,84.0835540704444,1.4013925678407402,0.87545,1142694.5967538585,1.1277519223204871e-09,1.0448422253215632,5.24484120664373e-05,0.0524484120664373,1.2802676560161521,0.0534484120664373,0.003138267627323673,742.9627765005791,0.00010376752676852137,1.3213070785435702e-09,2.0220123616126144e-11,0.5660847729115537,3.571925016129233e-11,3.612343357633192e-07,1.395645906511646e-07,0.061238493546354,71.06349071680093,0.00086174339212239
Pe10,2.0,86.65767425528473,1.444294570921412,0.8791,1248526.724003495,1.2322001145917183e-09,1.0446723766196877,5.4365103296445953e-05,0.054365103296445956,1.2646797824498777,0.05536510329644596,0.0031499790332673292,682.9311527168843,0.0001082322112606816,1.2982343855583074e-09,1.9543237717334933e-11,0.5889254183801521,3.3184571606857946e-11,3.296223888556e-07,1.9243018740702334e-07,0.05918848269915597,73.93079270917777,0.0008005931024165566
Pe10,2.0,89.86579702536267,1.4977632837560444,0.8839,1522239.1731750006,1.502333308179143e-09,1.0447205507569586,5.864563272486188e-05,0.05864563272486188,1.2317643237720435,0.05964563272486188,0.003166749466689222,563.1663536431763,0.00011918638388962679,1.2507826262362445e-09,1.7939200580200423e-11,0.6378926859177537,2.8122599578627873e-11,2.731903718055304e-07,2.422250693343369e-07,0.054330509536608965,80.07790199139326,0.000678470691483006
Pe10,2.0,92.45010157498018,1.5408350262496695,0.88755,1888074.73288009,1.863384946020637e-09,1.03927933046159,5.714670542215826e-05,0.05714670542215826,1.2430088021579428,0.05814670542215826,0.0031622356783528108,458.3085462617641,0.0001321192244256535,1.266801616083729e-09,1.6311468232161022e-11,0.6276992391298812,2.5986120765053075e-11,2.4964837323205785e-07,1.347292879252283e-07,0.04940077326085717,78.79826695112101,0.0006269271542672473
Pe10,2.0,95.67091710615496,1.5945152851025823,0.89095,1951018.582284873,1.9255056975899086e-09,1.03783879463796,5.9625578037218296e-05,0.059625578037218296,1.2245673976850389,0.0606255780372183,0.003168976341600023,445.8395825867259,0.00013395399851018306,1.2406326856901101e-09,1.620709902669464e-11,0.657877853425323,2.4635422734342493e-11,2.337386448768693e-07,1.007927380899554e-07,0.04908468157730813,82.58674136247056,0.0005943409410219618
Pe10,2.0,99.98016977041496,1.666336162840249,0.8956,2068855.470502995,2.0418016681718687e-09,1.0357268416234224,6.222326340130281e-05,0.062223263401302804,1.2060472153422033,0.0632232634013028,0.0031723300165124165,423.5018376488723,0.0001374413283568051,1.214878120243501e-09,1.5928043173132212e-11,0.691053536779373,2.3048927941768755e-11,2.1497214881153857e-07,1.138323839797392e-07,0.048239535404520834,86.75145304324636,0.0005560660220927136
Pe10,2.0,103.56346800593954,1.7260578000989923,0.8989,2138693.533630549,2.110726479899323e-09,1.0336350401263257,6.260271397258102e-05,0.06260271397258102,1.20340683871023,0.06360271397258102,0.003172529259234286,412.01421350695364,0.00013934419927499365,1.2112487483060461e-09,1.580139491043217e-11,0.6991747440620846,2.260006535509105e-11,2.0825433323664242e-07,2.0796201376743643e-07,0.047855969558670705,87.77094935539033,0.0005452370050698523
Pe10,2.0,108.50297994988811,1.808382999164802,0.903,2233003.143547324,2.203802831340099e-09,1.031450883992032,6.34610774085218e-05,0.06346107740852179,1.1974925589515888,0.06446107740852179,0.0031727229584712366,397.2523373786432,0.0001419095957453402,1.2031572297534186e-09,1.5620628974925885e-11,0.7133500228962507,2.1897565674008176e-11,2.003657183811865e-07,1.557111156838837e-07,0.047308503391546304,89.5504439541564,0.0005282888761083637
Pe10,2.0,113.98341717146776,1.8997236195244624,0.90795,2360920.382996543,2.330047335424212e-09,1.0287076292315596,6.43245144032622e-05,0.0643245144032622,1.1916234836684076,0.0653245144032622,0.003172569875417814,378.7958639740056,0.00014532568520726053,1.1951793202332875e-09,1.5377369856396046e-11,0.7288062306214327,2.109939406429634e-11,2.130168774025431e-07,8.740354180885374e-08,0.046571770904495595,91.49074004893765,0.0005090326177226759
Pe10,2.0,118.26440465553574,1.971073410925596,0.91145,2486885.7634464502,2.45436550438359e-09,1.0259236566839782,6.495823567574987e-05,0.06495823567574986,1.1873657794363988,0.06595823567574986,0.003172243515826468,361.9749915051315,0.00014866396450662542,1.1894238703717413e-09,1.5129515305206057e-11,0.7407177355990611,2.0425480014961363e-11,2.1255768152862413e-07,9.57360131977395e-08,0.04582112072937117,92.98605164166456,0.0004927741303174116
Pe10,2.0,123.82845355163536,2.063807559193923,0.9158,2721835.4079597653,2.686242782880498e-09,1.0196943707605075,6.640296891722655e-05,0.06640296891722655,1.1778125026268063,0.06740296891722655,0.00317085230458961,334.3377040215784,0.0001546864653036857,1.176607607074807e-09,1.4692905654937372e-11,0.7652010216322991,1.920136701280795e-11,2.0090502777661373e-07,2.0594895814653145e-07,0.04449880847461666,96.05956262976463,0.00046324183929636627
Pe10,2.0,129.64702946724066,2.1607838244540107,0.91925,3106914.397719233,3.066286210214578e-09,1.0154885571724963,6.811541152218587e-05,0.06811541152218586,1.1667546152266506,0.06911541152218587,0.0031681035326611576,295.220094312339,0.0001646159968180099,1.1619400357822515e-09,1.3904241046638029e-11,0.7908595890887579,1.758117526609083e-11,1.842800192231793e-07,1.017565139299925e-07,0.042110265583263654,99.28061265177848,0.0004241539657995785
Pe10,2.0,137.31910083280312,2.2886516805467187,0.92305,3331172.7614177763,3.2876120145685446e-09,1.0150781050501132,6.877890814622781e-05,0.06877890814622781,1.162544722812233,0.06977890814622781,0.0031667359258268587,276.59556195222183,0.00017006791593556232,1.1564026555344815e-09,1.3513865487226435e-11,0.8020765344014952,1.684859849105348e-11,1.746061446477082e-07,6.772676882939813e-08,0.04092797750087945,100.68873264942964,0.00040648021306792466
Pe10,2.0,146.50335854137535,2.441722642356256,0.92715,3412928.6420683763,3.3682987980946412e-09,1.0144793864962924,6.964430916072767e-05,0.06964430916072767,1.1571143652567781,0.07064430916072767,0.0031647102784968318,271.3289695205802,0.00017171052291231324,1.149297796044206e-09,1.3443490827087819e-11,0.8161121244588017,1.6472602751739248e-11,1.6731632275207117e-07,7.901346983178016e-08,0.04071484140673172,102.45069140803074,0.00039740914236075365
Pe10,2.0,156.69338305590315,2.6115563842650524,0.9313,3558179.165872269,3.5116499243739073e-09,1.0133576856899642,7.14714796098893e-05,0.0714714796098893,1.1458672269969328,0.0724714796098893,0.003159577511927569,261.70717084647373,0.0001748385444171585,1.1347171035877107e-09,1.3255461018623172e-11,0.8418986850666013,1.574472232080343e-11,1.534124467531882e-07,1.8236283685286722e-07,0.0401453759360557,105.68780905905948,0.00037984869109758954
Pe10,2.0,167.86309970509666,2.7977183284182776,0.9358,3624528.9366986738,3.577132059152146e-09,1.0135713335678205,7.260270341970852e-05,0.07260270341970851,1.139047207696566,0.07360270341970851,0.0031558492951311037,258.1034134771466,0.00017605490098327625,1.1259634212924416e-09,1.3209238751324674e-11,0.8589904805745368,1.537763112635388e-11,1.4648302913421385e-07,1.0008810057159675e-07,0.04000538757241388,107.83342877810712,0.00037099244664411503
Pe10,2.0,179.15441842694847,2.9859069737824746,0.9401,3677528.5320506766,3.6294385946956102e-09,1.013318857154781,7.33265046241764e-05,0.07332650462417639,1.1347390167446436,0.07432650462417639,0.003153254552501223,255.61625921476536,0.00017690933746015406,1.1204676194618079e-09,1.3198364748973165e-11,0.8716406957974075,1.5141978584305127e-11,1.5316345625420538e-07,6.185947745541161e-08,0.03997245466184083,109.42147441203635,0.0003653072203297223
Pe10,2.0,191.09955817445297,3.184992636240883,0.94445,3818178.336446023,3.768249163793819e-09,1.0110751485097436,7.456380149090805e-05,0.07456380149090805,1.1274719584271706,0.07556380149090805,0.0031484572403758307,247.88823977664373,0.00017964578492091066,1.1112563761897002e-09,1.3066679490805006e-11,0.8922266482655858,1.464502267019881e-11,1.5976820065291117e-07,8.188460965758568e-08,0.039573633814571164,112.00573336426834,0.00035331792959087755
Pe10,2.0,203.59112748688136,3.393185458114689,0.94925,3910708.725411797,3.8595695606222055e-09,1.0097684364923365,7.543065287805327e-05,0.07543065287805327,1.122452133300776,0.07643065287805327,0.0031448350773954645,243.5678384076721,0.00018123205816179537,1.104936653434811e-09,1.3020091668281407e-11,0.9082224606440222,1.433579572459465e-11,1.423493088921451e-07,1.125342858589284e-07,0.039432538333499294,114.01376876613261,0.0003458576868411755
Pe10,2.0,213.65371602216584,3.560895267036097,0.95,4003155.2244998175,3.950807164575601e-09,1.0086062163095928,7.638512752110131e-05,0.07638512752110131,1.1169911920038478,0.07738512752110131,0.00314060845356149,238.40542412830357,0.0001831837424556397,1.0981013205425515e-09,1.2889169281406194e-11,0.9213514388247152,1.3989416783076546e-11,,,0.03903602791170657,115.6619159407441,0.00033750113504695456
Pe10,2.0,226.92172154185744,3.7820286923642903,0.95,4182596.902269468,4.127902337357561e-09,1.006386640133062,7.778096090974959e-05,0.07778096090974959,1.109126695860402,0.07878096090974959,0.0031339975231216934,228.68060301094908,0.0001870382063776656,1.0883298183780592e-09,1.2624915345191852e-11,0.9400389786635451,1.3430204099771175e-11,,,0.038235710699275956,118.00785753360165,0.00032400987102395863
Pe10,2.0,241.6427045319532,4.027378408865887,0.95,4234454.123372823,4.179081437137714e-09,1.00613876356522,7.910235115708868e-05,0.07910235115708868,1.101810607787095,0.08010235115708868,0.00312729218705935,225.93571591868042,0.00018817093751777038,1.0793157964860098e-09,1.2525294716098672e-11,0.9560416895170075,1.3101201394707436e-11,,,0.03793400051354094,120.01675893600053,0.00031607252895213923
Pe10,2.0,257.97578035657995,4.299596339276333,0.95,4289118.482651329,4.233030966989242e-09,1.0057978419227012,8.071651243777343e-05,0.08071651243777342,1.0930376111635087,0.08171651243777342,0.0031185456276901172,223.13179555720302,0.0001893495439131665,1.068602666414488e-09,1.2416891730122517e-11,0.9756376898633389,1.272694962395497e-11,,,0.037605692156819914,122.47674418085276,0.00030704353229124256
Pe10,2.0,270.2387230569328,4.503978717615548,0.95,4348222.764700679,4.291362360073518e-09,1.0054320957730982,8.220608001283663e-05,0.08220608001283662,1.0850960605819042,0.08320608001283662,0.003109964059378862,220.17888739400112,0.00019061503671642557,1.0589943280914143e-09,1.2305136964771418e-11,0.9937834498497646,1.2382110978635888e-11,,,0.03726723262973426,124.75467340285311,0.00029872414085356394
Pe10,2.0,283.3643722576839,4.7227395376280645,0.95,4392455.043021648,4.335016226160567e-09,1.0052281300010086,8.346300973438465e-05,0.08346300973438465,1.078505958379794,0.08446300973438466,0.003102363797590858,218.00589866790625,0.00019156266539995767,1.0510851218017749e-09,1.2216941885171393e-11,1.0090004500747984,1.2107964752905448e-11,,,0.037000125765530974,126.66494056772916,0.0002921102366581587
Pe10,2.0,303.60452572396923,5.06007542873282,0.95,4449249.993778341,4.3910684863847e-09,1.0048584792044704,8.782192187401393e-05,0.08782192187401393,1.0563970631306705,0.08882192187401393,0.003073691423671031,215.30221262632222,0.00019276169965308718,1.024969830062036e-09,1.2033559768284148e-11,1.0614626047064455,1.1336772218755751e-11,,,0.03644473625383877,133.2507807405259,0.0002735048609193983
Pe10,2.0,324.2949222657093,5.404915371095155,0.95,4495107.93585963,4.436326757914774e-09,1.0046134268062328,8.88543874687373e-05,0.08885438746873729,1.0513211226542065,0.08985438746873729,0.0030664181126485906,213.15773675048226,0.00019372891372823974,1.019064144027599e-09,1.1948150013568306e-11,1.0740629653550386,1.1124254721527212e-11,,,0.03618606500077134,134.83256787706054,0.00026837777823652783
Pe10,2.0,353.7075522833371,5.895125871388952,0.95,4533797.351715255,4.47451024388608e-09,1.004332993020963,8.972805041055056e-05,0.08972805041055057,1.0470717683923183,0.09072805041055057,0.0030601309080437967,211.3977539909382,0.00019453368298347808,1.0141457517566187e-09,1.1877713898368757e-11,1.0848090000545882,1.0949129199491397e-11,,,0.035972742784351364,136.18157207865065,0.0002641527942090107
Pe10,2.0,378.702740599029,6.311712343317151,0.95,4564647.883289237,4.5049573523138294e-09,1.0041367146048366,9.040668228715764e-05,0.09040668228715765,1.043799468051354,0.09140668228715765,0.0030551661398069948,210.01004825365789,0.0001951753451899046,1.0103740701171476e-09,1.1821823627993398e-11,1.0931368350996364,1.081458720299721e-11,,,0.035803473989231054,137.22700742108353,0.0002609069064616957
Pe10,2.0,406.4351485697256,6.77391914282876,0.95,4597239.457912827,4.537122736693538e-09,1.0039485811403133,9.130066906900784e-05,0.09130066906900784,1.0395260398598585,0.09230066906900784,0.0030485210620695615,208.56028287200004,0.0001958525317189964,1.005469128018847e-09,1.175759930926993e-11,1.1040349117568755,1.0649662600397119e-11,,,0.03560896476652139,138.5950982202397,0.00025692802432258926
Pe10,2.0,440.530948224076,7.342182470401267,0.95,4626409.03838928,4.565910875316976e-09,1.003818657017463,9.249859983973412e-05,0.09249859983973413,1.033864841168854,0.09349859983973413,0.0030394365380962927,207.27213079981718,0.00019646017993041616,9.990071843769577e-10,1.1687911439799815e-11,1.1185084522058335,1.0449551290157749e-11,,,0.03539790868072173,140.4120351112351,0.00025210024662543584
