time_ms,time_us,z_m,r_m,salinity_key,model_unscaled_mv,model_display_mv,display_scale_mv_per_unscaled_mv,note
0.0930528511821975,93.0528511821975,-0.003,0.0,1e-3,-0.010881289060814576,-0.005243398134179696,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09317802503477052,93.17802503477051,-0.003,0.0,1e-3,-0.029980363400059672,-0.014446724155137385,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09330319888734354,93.30319888734354,-0.003,0.0,1e-3,-0.043566160304502125,-0.02099335128193895,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09342837273991654,93.42837273991654,-0.003,0.0,1e-3,-0.05068721451869119,-0.024424794208543477,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09355354659248957,93.55354659248958,-0.003,0.0,1e-3,-0.051943174000592215,-0.025030007025444067,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09367872044506258,93.67872044506258,-0.003,0.0,1e-3,-0.048877093665222415,-0.023552546053690452,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09380389429763561,93.80389429763562,-0.003,0.0,1e-3,-0.04308472172819061,-0.020761359087021106,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09392906815020863,93.92906815020862,-0.003,0.0,1e-3,-0.03550471853075396,-0.017108761090553565,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09405424200278165,94.05424200278165,-0.003,0.0,1e-3,-0.026241139596621995,-0.012644893599525099,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09417941585535466,94.17941585535466,-0.003,0.0,1e-3,-0.014981998160460832,-0.007219418651760658,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09430458970792767,94.30458970792768,-0.003,0.0,1e-3,-0.0017595867175715257,-0.0008478971250811745,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0944297635605007,94.4297635605007,-0.003,0.0,1e-3,0.01239024314045418,0.005970522187361759,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0945549374130737,94.5549374130737,-0.003,0.0,1e-3,0.025274324355123994,0.012179011551448377,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09468011126564674,94.68011126564674,-0.003,0.0,1e-3,0.034048360337687156,0.01640698156888611,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09480528511821974,94.80528511821974,-0.003,0.0,1e-3,0.03619739003201961,0.01744254070407519,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09493045897079277,94.93045897079277,-0.003,0.0,1e-3,0.030544772824259925,0.014718697751760457,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0950556328233658,95.05563282336578,-0.003,0.0,1e-3,0.017798533410177158,0.008576630613567357,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0951808066759388,95.1808066759388,-0.003,0.0,1e-3,0.00034447079571358957,0.0001659911355565825,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09530598052851183,95.30598052851182,-0.003,0.0,1e-3,-0.018648934145565548,-0.008986415667922555,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09543115438108483,95.43115438108484,-0.003,0.0,1e-3,-0.036409886602598904,-0.01754493703923988,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09555632823365787,95.55632823365787,-0.003,0.0,1e-3,-0.0514709148450451,-0.024802438144477343,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09568150208623087,95.68150208623088,-0.003,0.0,1e-3,-0.06386728877937549,-0.030775914595161387,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09580667593880389,95.80667593880389,-0.003,0.0,1e-3,-0.07453048241167848,-0.035914218456361155,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09593184979137692,95.93184979137692,-0.003,0.0,1e-3,-0.08418563785283367,-0.040566776047876715,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09605702364394993,96.05702364394992,-0.003,0.0,1e-3,-0.09233103026637199,-0.04449181977611593,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09618219749652296,96.18219749652296,-0.003,0.0,1e-3,-0.09687039254571767,-0.04667921536618447,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09630737134909596,96.30737134909596,-0.003,0.0,1e-3,-0.09467488816441251,-0.045621261339581574,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.096432545201669,96.432545201669,-0.003,0.0,1e-3,-0.0829005452367072,-0.039947524763586206,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.096557719054242,96.557719054242,-0.003,0.0,1e-3,-0.06049243063356361,-0.02914966196957895,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09668289290681502,96.68289290681503,-0.003,0.0,1e-3,-0.029164886150869568,-0.014053767781772803,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09680806675938804,96.80806675938804,-0.003,0.0,1e-3,0.006659639333457848,0.0032090996076110617,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09693324061196106,96.93324061196105,-0.003,0.0,1e-3,0.04101832236439716,0.019765617267460105,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09705841446453409,97.05841446453408,-0.003,0.0,1e-3,0.06824074783580895,0.032883365920849984,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09718358831710709,97.1835883171071,-0.003,0.0,1e-3,0.0846839964411105,0.04080692153774642,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09730876216968012,97.30876216968012,-0.003,0.0,1e-3,0.08963210848492725,0.04319128255538476,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09743393602225313,97.43393602225314,-0.003,0.0,1e-3,0.08499368493902068,0.04095615202717131,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09755910987482615,97.55910987482615,-0.003,0.0,1e-3,0.07398433913309085,0.03565104681999193,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09768428372739917,97.68428372739916,-0.003,0.0,1e-3,0.05945621731649923,0.02865033887073088,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09780945757997217,97.80945757997218,-0.003,0.0,1e-3,0.042704047264109625,0.020577922385400876,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0979346314325452,97.9346314325452,-0.003,0.0,1e-3,0.023345421509881028,0.011249525575730375,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09805980528511822,98.05980528511822,-0.003,0.0,1e-3,0.00034067672061046956,0.0001641628736470374,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.09818497913769125,98.18497913769124,-0.003,0.0,1e-3,-0.026367755252866717,-0.012705906250875601,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
