frequency_Hz,theta_deg,Time_s,Porosity,RE_abs,TTM_abs,RE_phase_rad,TTM_phase_rad,L_abs,sigma_abs,matrix_cond,case,Pe,stage_Time_norm
408695.6521739131,75.0,875.6,0.94505,144844.17498672503,3.848454030413956e-12,-2.3576027245248703,-1.9315920802276725,1.4082755652973201e-11,0.6473430766550655,1.770419255239697e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,5.0,875.6,0.94505,99825.59990901033,9.055142979830161e-13,-2.5585812292376815,-2.4489937100325236,1.3518380770938124e-11,0.647343076652687,1.7130107020675693e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,8.043478260869566,875.6,0.94505,104319.95249245426,1.4532304775283233e-12,-2.6813825772528648,-2.437114444165122,1.3518380770938124e-11,0.647343076652687,2.7501594412947872e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,11.08695652173913,875.6,0.94505,145099.28874074225,2.326358443006817e-12,2.9743865989547276,-2.8162125450673883,1.3518380770938124e-11,0.647343076652687,3.7795501685421997e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,14.130434782608695,875.6,0.94505,167867.7375314117,2.890164622646234e-12,-2.700765193307548,-2.4785726530303958,1.3518380770938124e-11,0.647343076652687,4.79827903378231e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,17.17391304347826,875.6,0.94505,149492.231979203,3.6798648512704485e-12,-2.6172904247348168,-2.848604474458247,1.3518380770938124e-11,0.647343076652687,5.803472267726996e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,20.217391304347828,875.6,0.94505,215132.71450177967,4.0275863212825615e-11,1.8317489525867665,2.964839731765443,1.3518380770938124e-11,0.647343076652687,6.7922942880087105e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,23.26086956521739,875.6,0.94505,244545.73620552456,1.3213658223864468e-11,-2.425838990337882,-0.9777460607122805,1.3518380770938124e-11,0.647343076652687,7.761955690109347e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,26.304347826086957,875.6,0.94505,205066.85535483653,8.486977761491085e-12,-2.3907459882811914,-0.9276424755961062,1.3518380770938124e-11,0.647343076652687,8.709721120226368e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,29.347826086956523,875.6,0.94505,191796.48570121382,7.012503453530939e-12,-2.3812485657644222,-0.9144047570570287,1.3518380770938124e-11,0.647343076652687,9.632916997207233e+25,Pe1,1.0,0.6483044572782468
443478.26086956525,32.39130434782609,875.6,0.94505,185010.61672302993,6.301501415605377e-12,-2.376832311099549,-0.9083097181437887,1.3518380770938124e-11,0.647343076652687,1.0528939045376451e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,35.434782608695656,875.6,0.94505,180875.61590893517,5.890680644638453e-12,-2.37426853545332,-0.9044178706145429,1.3518380770938124e-11,0.647343076652687,1.1395259644685504e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,38.47826086956522,875.6,0.94505,178092.341758269,5.62842238965251e-12,-2.372581928712578,-0.901259661414739,1.3518380770938124e-11,0.647343076652687,1.222943496152306e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,41.52173913043478,875.6,0.94505,176089.60106045342,5.4500101224615125e-12,-2.3713735109299265,-0.8982662284932483,1.3518380770938124e-11,0.647343076652687,1.302911184174619e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,44.56521739130435,875.6,0.94505,174573.4655010471,5.32301719582081e-12,-2.3704466317637967,-0.8951844604673884,1.3518380770938124e-11,0.647343076652687,1.3792034449141616e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,47.608695652173914,875.6,0.94505,173374.90896079456,5.229307071728536e-12,-2.3696898172628296,-0.8918941731222743,1.3518380770938124e-11,0.647343076652687,1.4516050628782015e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,50.652173913043484,875.6,0.94505,172387.37858659856,5.157855401704677e-12,-2.369031078181461,-0.8883379499665949,1.3518380770938124e-11,0.647343076652687,1.5199117978719243e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,53.69565217391305,875.6,0.94505,171537.2294972,5.101473490436643e-12,-2.3684165420354484,-0.884489405009536,1.3518380770938124e-11,0.647343076652687,1.5839309610824268e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,56.73913043478261,875.6,0.94505,170767.60649784788,5.055139512192005e-12,-2.3677980905544267,-0.8803360029398587,1.3518380770938124e-11,0.647343076652687,1.643481958476467e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,59.78260869565218,875.6,0.94505,170027.81646485272,5.015047514423866e-12,-2.3671236341748636,-0.8758670001198628,1.3518380770938124e-11,0.647343076652687,1.6983968007599642e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,62.82608695652174,875.6,0.94505,169263.9641366508,4.9779711295786655e-12,-2.3663260487846376,-0.8710613559172845,1.3518380770938124e-11,0.647343076652687,1.748520576703143e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,65.86956521739131,875.6,0.94505,168407.24050733462,4.940707310567084e-12,-2.365306265378736,-0.8658707060274038,1.3518380770938124e-11,0.647343076652687,1.7937118905154097e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,68.91304347826087,875.6,0.94505,167354.4068887726,4.899377692291911e-12,-2.3639024373806916,-0.8601893665619219,1.3518380770938124e-11,0.647343076652687,1.8338432601909936e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,71.95652173913044,875.6,0.94505,165928.6617973036,4.848212608838947e-12,-2.361827356244023,-0.8537940485817582,1.3518380770938124e-11,0.647343076652687,1.868801478078937e+26,Pe1,1.0,0.6483044572782468
443478.26086956525,75.0,875.6,0.94505,163790.26015854743,4.776915577770645e-12,-2.358530547129448,-0.8462110696980166,1.3518380770938124e-11,0.647343076652687,1.898487929462143e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,5.0,875.6,0.94505,111929.66940637796,6.459448839584019e-13,-2.559647920607624,-2.8271329853527085,1.3016752306634333e-11,0.6473430766503999,3.1289427937361928e+25,Pe1,1.0,0.6483044572782468
478260.8695652174,8.043478260869566,875.6,0.94505,116985.25390801243,1.0362426368001587e-12,-2.682214859626969,-2.815244888150525,1.3016752306634333e-11,0.6473430766503999,5.023372918103181e+25,Pe1,1.0,0.6483044572782468
478260.8695652174,11.08695652173913,875.6,0.94505,163889.22123250482,1.6684322451022804e-12,2.976524026636449,3.089521705977513,1.3016752306634333e-11,0.6473430766503999,6.903632449538276e+25,Pe1,1.0,0.6483044572782468
478260.8695652174,14.130434782608695,875.6,0.94505,188076.07823899382,2.058484591096163e-12,-2.6997793894700797,-2.856538686959489,1.3016752306634333e-11,0.6473430766503999,8.76441728861868e+25,Pe1,1.0,0.6483044572782468
478260.8695652174,17.17391304347826,875.6,0.94505,167399.9784198578,2.6191193465507173e-12,-2.6165079291689968,3.054020513249774,1.3016752306634333e-11,0.6473430766503999,1.0600478279588594e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,20.217391304347828,875.6,0.94505,250001.06382078165,2.959686878528035e-11,1.8059254022753322,2.580689792530663,1.3016752306634333e-11,0.6473430766503999,1.2406636018983963e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,23.26086956521739,875.6,0.94505,273435.557655134,9.380924921895225e-12,-2.4243712325092606,-1.3523012339700031,1.3016752306634333e-11,0.6473430766503999,1.4177795448270607e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,26.304347826086957,875.6,0.94505,229486.97954437297,6.034202314035559e-12,-2.3905137341530938,-1.3044859928173285,1.3016752306634333e-11,0.6473430766503999,1.5908960239287732e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,29.347826086956523,875.6,0.94505,214690.48111484645,4.9882721495676775e-12,-2.3813072144416356,-1.2919604455369622,1.3016752306634333e-11,0.6473430766503999,1.759524689490816e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,32.39130434782609,875.6,0.94505,207119.5585116389,4.483672538713496e-12,-2.377019827693138,-1.286254283031058,1.3016752306634333e-11,0.6473430766503999,1.9231898509635085e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,35.434782608695656,875.6,0.94505,202504.88425053493,4.1921283842946865e-12,-2.3745300526509596,-1.282627979598683,1.3016752306634333e-11,0.6473430766503999,2.0814298196338777e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,38.47826086956522,875.6,0.94505,199398.41204801213,4.006096103922281e-12,-2.3728927162306963,-1.2796719004714867,1.3016752306634333e-11,0.6473430766503999,2.2337982108233356e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,41.52173913043478,875.6,0.94505,197163.16572567227,3.8796433919294594e-12,-2.3717206919871456,-1.2768412306803063,1.3016752306634333e-11,0.6473430766503999,2.3798652032788475e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,44.56521739130435,875.6,0.94505,195471.27658556905,3.789745230425408e-12,-2.3708230807203003,-1.2738944005018569,1.3016752306634333e-11,0.6473430766503999,2.5192187515263664e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,47.608695652173914,875.6,0.94505,194134.18616312815,3.723518838162467e-12,-2.3700916967324503,-1.2707175626710199,1.3016752306634333e-11,0.6473430766503999,2.6514657484167097e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,50.652173913043484,875.6,0.94505,193033.04907439556,3.6731309862749595e-12,-2.3694567570817675,-1.2672572512863018,1.3016752306634333e-11,0.6473430766503999,2.7762331336806585e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,53.69565217391305,875.6,0.94505,192085.76968607766,3.633472667899172e-12,-2.3688661581862887,-1.2634899290850785,1.3016752306634333e-11,0.6473430766503999,2.893168946846764e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,56.73913043478261,875.6,0.94505,191229.03790547984,3.6009746743541154e-12,-2.3682735009006954,-1.259405507083738,1.3016752306634333e-11,0.6473430766503999,3.0019433193935887e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,59.78260869565218,875.6,0.94505,190406.49920952442,3.5729328077301844e-12,-2.367628694316715,-1.2549957771155886,1.3016752306634333e-11,0.6473430766503999,3.102249406302366e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,62.82608695652174,875.6,0.94505,189558.35394116334,3.5470568429439662e-12,-2.366867292420232,-1.2502428115537891,1.3016752306634333e-11,0.6473430766503999,3.193804250217078e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,65.86956521739131,875.6,0.94505,188608.37644192952,3.521076956683409e-12,-2.3658942059818644,-1.2451026089102935,1.3016752306634333e-11,0.6473430766503999,3.2763495813440025e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,68.91304347826087,875.6,0.94505,187442.30447380908,3.492250358429862e-12,-2.3645539809795735,-1.2394762389698544,1.3016752306634333e-11,0.6473430766503999,3.349652544313801e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,71.95652173913044,875.6,0.94505,185864.50229568052,3.4565032274521243e-12,-2.362570365509288,-1.2331517311328077,1.3016752306634333e-11,0.6473430766503999,3.413506356833898e+26,Pe1,1.0,0.6483044572782468
478260.8695652174,75.0,875.6,0.94505,183498.89896533825,3.4065701371222367e-12,-2.35941279845492,-1.2256757125134237,1.3016752306634333e-11,0.6473430766503999,3.467730891180712e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,5.0,875.6,0.94505,124491.2760328819,6.769849530331055e-13,-2.560658063316839,2.842340087982684,1.2567043658683666e-11,0.6473430766481947,3.8187297121054187e+25,Pe1,1.0,0.6483044572782468
513043.47826086957,8.043478260869566,875.6,0.94505,130130.56097338318,1.0856061963950329e-12,-2.683015208465345,2.854233931261507,1.2567043658683666e-11,0.6473430766481947,6.130793909816046e+25,Pe1,1.0,0.6483044572782468
513043.47826086957,11.08695652173913,875.6,0.94505,183472.46467031044,1.7569178048894685e-12,2.978518961095256,2.4765440526392033,1.2567043658683666e-11,0.6473430766481947,8.425563554438677e+25,Pe1,1.0,0.6483044572782468
513043.47826086957,14.130434782608695,875.6,0.94505,209037.6650011155,2.154268769083627e-12,-2.6989476730078086,2.813094520606526,1.2567043658683666e-11,0.6473430766481947,1.0696565239185203e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,17.17391304347826,875.6,0.94505,185969.57416465413,2.73919849871012e-12,-2.6158539699183443,2.4381553883896814,1.2567043658683666e-11,0.6473430766481947,1.2937392612863357e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,20.217391304347828,875.6,0.94505,287443.38695081114,3.187768387248408e-11,1.7827799399515574,1.9613926651451796,1.2567043658683666e-11,0.6473430766481947,1.5141724453798822e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,23.26086956521739,875.6,0.94505,303363.5923148503,9.788479458001162e-12,-2.423120707880564,-1.9628186675852617,1.2567043658683666e-11,0.6473430766481947,1.730334247776529e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,26.304347826086957,875.6,0.94505,254798.89788613663,6.30476518376647e-12,-2.390359260790928,-1.9170447689422272,1.2567043658683666e-11,0.6473430766481947,1.9416148898938205e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,29.347826086956523,875.6,0.94505,238424.33483626271,5.214202197858178e-12,-2.381412129910381,-1.905159363950548,1.2567043658683666e-11,0.6473430766481947,2.1474183635572383e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,32.39130434782609,875.6,0.94505,230041.300700804,4.687840711703468e-12,-2.3772398944339104,-1.8998039144934298,1.2567043658683666e-11,0.6473430766481947,2.3471641104388502e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,35.434782608695656,875.6,0.94505,224930.3278871274,4.3837390211071866e-12,-2.3748163200718215,-1.8964174348175429,1.2567043658683666e-11,0.6473430766481947,2.540288660789523e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,38.47826086956522,875.6,0.94505,221489.4329773735,4.189772133544198e-12,-2.373223093321163,-1.8936439932454028,1.2567043658683666e-11,0.6473430766481947,2.726247222944904e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,41.52173913043478,875.6,0.94505,219013.6106642943,4.058024027774928e-12,-2.3720836680427726,-1.8909603911650006,1.2567043658683666e-11,0.6473430766481947,2.9045152198729176e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,44.56521739130435,875.6,0.94505,217139.8865670487,3.964465575196572e-12,-2.3712122842218206,-1.8881354599557383,1.2567043658683666e-11,0.6473430766481947,3.074589769155e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,47.608695652173914,875.6,0.94505,215659.4982662504,3.8956477946162374e-12,-2.3705036974671305,-1.8850610758932729,1.2567043658683666e-11,0.6473430766481947,3.2359911017212126e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,50.652173913043484,875.6,0.94505,214440.88671679597,3.8433909359697865e-12,-2.3698901004338486,-1.8816873480905865,1.2567043658683666e-11,0.6473430766481947,3.3882639149797925e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,53.69565217391305,875.6,0.94505,213393.21936750214,3.802358895081476e-12,-2.369320975374521,-1.8779933204208212,1.2567043658683666e-11,0.6473430766481947,3.530978657071276e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,56.73913043478261,875.6,0.94505,212446.5177791309,3.768823630263378e-12,-2.368751466350495,-1.8739711208031877,1.2567043658683666e-11,0.6473430766481947,3.6637327394402564e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,59.78260869565218,875.6,0.94505,211538.58587101093,3.739961404820772e-12,-2.3681332788654372,-1.8696148367332561,1.2567043658683666e-11,0.6473430766481947,3.78615167109555e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,62.82608695652174,875.6,0.94505,210603.54050435245,3.713382808244022e-12,-2.367404376929607,-1.8649093556772522,1.2567043658683666e-11,0.6473430766481947,3.897890116202729e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,65.86956521739131,875.6,0.94505,209557.5240820144,3.6867233623349175e-12,-2.366473257254383,-1.8598146182503075,1.2567043658683666e-11,0.6473430766481947,3.9986328685424736e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,68.91304347826087,875.6,0.94505,208274.9396609208,3.657131209924346e-12,-2.3651902345339337,-1.8542377970013246,1.2567043658683666e-11,0.6473430766481947,4.088095738561788e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,71.95652173913044,875.6,0.94505,206540.79081247377,3.620376736005551e-12,-2.363288964811815,-1.8479771607048698,1.2567043658683666e-11,0.6473430766481947,4.1660263581143146e+26,Pe1,1.0,0.6483044572782468
513043.47826086957,75.0,875.6,0.94505,203941.65987954068,3.568921185044405e-12,-2.360256951401379,-1.8405977578009272,1.2567043658683666e-11,0.6473430766481947,4.232204889774739e+26,Pe1,1.0,0.6483044572782468
547826.0869565217,5.0,875.6,0.94505,137494.54468512657,9.16787990904354e-13,-2.5616203994407734,2.4092164521732156,1.2160875109306476e-11,0.647343076646063,3.549399748665483e+25,Pe1,1.0,0.6483044572782468
547826.0869565217,8.043478260869566,875.6,0.94505,143739.22324609538,1.4695689363400147e-12,-2.683788353762317,2.421113486682168,1.2160875109306476e-11,0.647343076646063,5.6983971135150745e+25,Pe1,1.0,0.6483044572782468
547826.0869565217,11.08695652173913,875.6,0.94505,203820.80833413702,2.389305858851377e-12,2.9803758093575534,2.0441766553956464,1.2160875109306476e-11,0.647343076646063,7.831319686539693e+25,Pe1,1.0,0.6483044572782468
547826.0869565217,14.130434782608695,875.6,0.94505,230726.34694370645,2.91337032229298e-12,-2.698245012000477,2.3801201462684394,1.2160875109306476e-11,0.647343076646063,9.94215062254614e+25,Pe1,1.0,0.6483044572782468
547826.0869565217,17.17391304347826,875.6,0.94505,205178.06905821202,3.702121658394675e-12,-2.6153081750424834,2.003105457032308,1.2160875109306476e-11,0.647343076646063,1.202493540141445e+26,Pe1,1.0,0.6483044572782468
547826.0869565217,20.217391304347828,875.6,0.94505,327438.02815398085,4.427234745079702e-11,1.7618649240814563,1.5230509350875665,1.2160875109306476e-11,0.647343076646063,1.4073798630286736e+26,Pe1,1.0,0.6483044572782468
547826.0869565217,23.26086956521739,875.6,0.94505,334293.8242860108,1.3201671531550734e-11,-2.4220505029950354,-2.3930714061939264,1.2160875109306476e-11,0.647343076646063,1.6082960589891487e+26,Pe1,1.0,0.6483044572782468
547826.0869565217,26.304347826086957,875.6,0.94505,280971.6531827086,8.513487574515142e-12,-2.3902696326633963,-2.3491337164658788,1.2160875109306476e-11,0.647343076646063,1.8046753565142646e+26,Pe1,1.0,0.6483044572782468
547826.0869565217,29.347826086956523,875.6,0.94505,262968.8905328285,7.043638092818589e-12,-2.3815556393456303,-2.337828242132353,1.2160875109306476e-11,0.647343076646063,1.9959637830344528e+26,Pe1,1.0,0.6483044572782468
