z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
0.03800000000000012,38.000000000000114,T_E,0.03800000000000012,38.000000000000114,1082432442580039.8,1082432442580039.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.03900000000000012,39.00000000000012,T_E,0.03900000000000012,39.00000000000012,1084879248007774.6,1084879248007774.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.04000000000000012,40.00000000000012,T_E,0.04000000000000012,40.00000000000012,1087160266909601.6,1087160266909601.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.04100000000000012,41.00000000000012,T_E,0.04100000000000012,41.00000000000012,1089286087263644.2,1089286087263644.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.04200000000000012,42.00000000000012,T_E,0.04200000000000012,42.00000000000012,1091266615926787.5,1091266615926787.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.04300000000000012,43.00000000000012,T_E,0.04300000000000012,43.00000000000012,1093111121950301.4,1093111121950301.4,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.04400000000000012,44.00000000000012,T_E,0.04400000000000012,44.00000000000012,1094828277280679.1,1094828277280679.1,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.04500000000000012,45.00000000000012,T_E,0.04500000000000012,45.00000000000012,1096426194980109.2,1096426194980109.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.046000000000000124,46.00000000000012,T_E,0.046000000000000124,46.00000000000012,1097912465097588.4,1097912465097588.4,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.047000000000000125,47.00000000000013,T_E,0.047000000000000125,47.00000000000013,1099294188318197.2,1099294188318197.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
