z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
0.023000000000000104,23.000000000000103,T_TM,0.023000000000000104,23.000000000000103,15.86153756068976,15.86153756068976,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.024000000000000105,24.000000000000103,T_TM,0.024000000000000105,24.000000000000103,15.370158403481089,15.370158403481089,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.025000000000000105,25.000000000000107,T_TM,0.025000000000000105,25.000000000000107,14.90103831975686,14.90103831975686,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.026000000000000106,26.000000000000107,T_TM,0.026000000000000106,26.000000000000107,14.452852663538943,14.452852663538943,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.027000000000000107,27.000000000000107,T_TM,0.027000000000000107,27.000000000000107,14.024372233288068,14.024372233288068,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.028000000000000108,28.000000000000107,T_TM,0.028000000000000108,28.000000000000107,13.61445534872923,13.61445534872923,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.02900000000000011,29.00000000000011,T_TM,0.02900000000000011,29.00000000000011,13.222040662669002,13.222040662669002,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.03000000000000011,30.00000000000011,T_TM,0.03000000000000011,30.00000000000011,12.846140633144122,12.846140633144122,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.03100000000000011,31.00000000000011,T_TM,0.03100000000000011,31.00000000000011,12.485835589426062,12.485835589426062,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.03200000000000011,32.000000000000114,T_TM,0.03200000000000011,32.000000000000114,12.140268332634927,12.140268332634927,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.03300000000000011,33.000000000000114,T_TM,0.03300000000000011,33.000000000000114,11.808639218102648,11.808639218102648,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.03400000000000011,34.000000000000114,T_TM,0.03400000000000011,34.000000000000114,11.490201672279797,11.490201672279797,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.035000000000000114,35.000000000000114,T_TM,0.035000000000000114,35.000000000000114,11.184258101982499,11.184258101982499,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.036000000000000115,36.000000000000114,T_TM,0.036000000000000115,36.000000000000114,10.89015615821604,10.89015615821604,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.037000000000000116,37.000000000000114,T_TM,0.037000000000000116,37.000000000000114,10.607285320749046,10.607285320749046,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.03800000000000012,38.000000000000114,T_TM,0.03800000000000012,38.000000000000114,10.33507377310861,10.33507377310861,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.03900000000000012,39.00000000000012,T_TM,0.03900000000000012,39.00000000000012,10.072985540779534,10.072985540779534,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.04000000000000012,40.00000000000012,T_TM,0.04000000000000012,40.00000000000012,9.820517868157406,9.820517868157406,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.04100000000000012,41.00000000000012,T_TM,0.04100000000000012,41.00000000000012,9.577198812272005,9.577198812272005,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.04200000000000012,42.00000000000012,T_TM,0.04200000000000012,42.00000000000012,9.342585033496913,9.342585033496913,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.04300000000000012,43.00000000000012,T_TM,0.04300000000000012,43.00000000000012,9.116259765423639,9.116259765423639,5.729798900427792e-05,57.297989004277916,0.0,0.0
